"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Import","MRSU0029926","HAMBURG SUD","LAURA MAERSK","929S","20190813","20190814","","Antwerpen , Belgium","","Callao , Peru",1,"","","VISTONY COMPAÑIA INDUSTRIAL DEL PERU SOCIEDAD ANONIMA CERRADA","","1 CONTAINER(S) S.T.C 40 DRUMS LOADED INTO 1 20CONTAINER(S) AD123 LUBRICATING OIL ADDITIVES NET WEIGH","SUDUC9ANR015671X"
"NEPTUNIA","Import","MRKU6294009","HAMBURG SUD","LAURA MAERSK","929S","20190813","20190814","","Antwerpen , Belgium","","Callao , Peru",2,"","","BEAGLE AGENTES DE ADUANA S.A.","","1 CONTAINER(S) S.T.C 61 PACKAGES VOLVO TRUCK PARTS R-0187596 CONTAINS DANGEROUS GOODS UN 1950, AEROS","SUDUC9ANR016449X"
"NEPTUNIA","Import","TGHU1885297","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896182"
"NEPTUNIA","Import","MEDU7838277","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG","MEDUAM957059"
"NEPTUNIA","Import","MEDU7641293","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG","MEDUAM957059"
"NEPTUNIA","Import","MEDU6457933","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM920248"
"NEPTUNIA","Import","MEDU2072419","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM920248"
"NEPTUNIA","Import","MEDU2055556","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM920248"
"NEPTUNIA","Import","MEDU1792292","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM920248"
"NEPTUNIA","Import","MEDU1089124","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896182"
"NEPTUNIA","Import","GLDU5138950","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896182"
"NEPTUNIA","Import","FDCU0064772","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG","MEDUAM957059"
"NEPTUNIA","Import","CXDU1807831","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896182"
"NEPTUNIA","Import","CAIU4854714","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG","MEDUAM957059"
"NEPTUNIA","Import","TGHU7885843","HAMBURG SUD","LUNA MAERSK","927S","20190730","20190731","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","1 CONTAINER(S) S.T.C 66 PACKAGES R-0180548 VOLVO TRUCK PARTS CONTAINS DANGEROUS GOODS UN1950, AEROSO","SUDUC9ANR014845X"
"NEPTUNIA","Import","TCKU2162249","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","MEDUAM912948"
"NEPTUNIA","Import","RFCU2350683","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","MEDUAM912948"
"NEPTUNIA","Import","MSCU6133096","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","FABRICA DE ENVASES DE LATA LUX S A","","ON SKIDS IN ENVELOPES HOJALATA ELECTROLITICA DR, HOJAS - ON SKIDS IN ENVELOPES HOJALATA ELECTROLITIC","MEDUAM930882"
"NEPTUNIA","Import","MEDU5781953","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","MEDUAM912948"
"NEPTUNIA","Import","MEDU2062004","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896190"
"NEPTUNIA","Import","MEDU1763674","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896190"
"NEPTUNIA","Import","MEDU1545076","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896190"
"NEPTUNIA","Import","MEDU1538462","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896190"
"NEPTUNIA","Import","MEDU1047026","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","QUIMTIA S.A.","","LOADED INTO 1 20CONTAINER(S) H2O2 STANDARD GRADE INTEROX(R) ST-60 IN 18 CONTAINERS PE OF 1200 KG WIT","MEDUAM896190"
"NEPTUNIA","Import","FSCU7756560","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","FABRICA DE ENVASES DE LATA LUX S A","","ON SKIDS IN ENVELOPES HOJALATA ELECTROLITICA DR, HOJAS - ON SKIDS IN ENVELOPES HOJALATA ELECTROLITIC","MEDUAM930882"
"NEPTUNIA","Import","CAIU2815370","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","927A","20190801","20190802","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","NYTRO LIBRA TRANSFORMER OIL NET WEIGHT  14560 KGS NYNAS REF  S9 73000917 FREIGHT PREPAID","MEDUAM876572"
"NEPTUNIA","Import","FSCU7987847","HAPAG LLOYD CORPORATION","CMA CGM JEAN GABRIEL","0WC43S1MA","20190912","20190914","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","PLASTIC JERRICANSFORMIC ACID 85%35KGPLASTIC JERRICANSP.O. NBR 49527622213015899557IMCO 8 UN 177","HLCUANR190836785"
"NEPTUNIA","Import","GESU6405989","HAPAG LLOYD CORPORATION","CMA CGM JEAN GABRIEL","0WC43S1MA","20190912","20190914","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","HLCULI2190709694"
"NEPTUNIA","Import","UAEU1255356","HAPAG LLOYD CORPORATION","CALLAO EXPRESS","9134S","20190919","20190921","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","HLCUANR190847382"
"NEPTUNIA","Import","TEMU3175353","CMA-CGM","CALLAO EXPRESS","9134S","20190919","20190921","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","HBG1335525"
"NEPTUNIA","Import","TEMU2550172","CMA-CGM","CALLAO EXPRESS","9134S","20190919","20190921","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","HBG1335525"
"NEPTUNIA","Import","TGHU0119471","HAPAG LLOYD CORPORATION","CALLAO EXPRESS","9134S","20190919","20190921","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","HLCUANR190847338"
"NEPTUNIA","Import","UACU8301332","HAPAG LLOYD CORPORATION","CALLAO EXPRESS","9134S","20190919","20190921","","Antwerpen , Belgium","","Callao , Peru",2,"","","NETAFIM PERU SOCIEDAD ANONIMA CERRADA","","OF 25 KGLOADED ON 20 PALLETPLASBLAK XP6385ANW25000.0 KG14 FREE DAYS AT PODHS-CODE32064970","HLCUANR190759331"
"NEPTUNIA","Import","UACU5148940","HAPAG LLOYD CORPORATION","CALLAO EXPRESS","9134S","20190919","20190921","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","HLCURTM190847115"
"NEPTUNIA","Import","UACU4761767","HAPAG LLOYD CORPORATION","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","HLCUANR190779484"
"NEPTUNIA","Import","TGHU9701610","CMA-CGM","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","DUS0242574"
"NEPTUNIA","Import","UACU8513007","HAPAG LLOYD CORPORATION","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","HLCUANR190804652"
"NEPTUNIA","Import","CMAU8307641","CMA-CGM","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","DUS0242574"
"NEPTUNIA","Import","HLXU8187482","HAPAG LLOYD CORPORATION","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","","HLCUANR190779462"
"NEPTUNIA","Import","CLHU3185635","HAPAG LLOYD CORPORATION","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",1,"","","BASF PERUANA S A","","** PHONE 15132500 E-MAILINVOICES.SOUTHAMERICA@BASF.COM FAX15132519* PHONE 15132500 E-MAILINVOICE","HLCURTM190744068"
"NEPTUNIA","Import","CMAU5658278","CMA-CGM","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","OPP FILM S.A.","","LOADED ONTO 18 PALLETS LOADED INTO 1 40? CONTAINER(S) ADSYL 6 C 30 FIN 25 KG BAG NET WEIGHT 24750.0","ANT1252734"
"NEPTUNIA","Import","DFSU2230351","CMA-CGM","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","FRA0355046"
"NEPTUNIA","Import","TEMU7803798","CMA-CGM","CARTAGENA EXPRESS","9131S","20190830","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","OPP FILM S.A.","","LOADED ONTO 18 PALLETS LOADED INTO 1 40? CONTAINER(S) ADSYL 6 C 30 FIN 25 KG BAG NET WEIGHT 24750.0","ANT1252734"
"NEPTUNIA","Import","TCNU3281041","MEDITERRANEAN SHIPPING COMPANY","MSC YASHI B","931A","20190829","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG ORDER 21095FREIGHT PREPAI","MEDUAO025970"
"NEPTUNIA","Import","MSDU7509664","MEDITERRANEAN SHIPPING COMPANY","MSC YASHI B","931A","20190829","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG ORDER 21095FREIGHT PREPAI","MEDUAO025970"
"NEPTUNIA","Import","FCIU7009870","MEDITERRANEAN SHIPPING COMPANY","MSC YASHI B","931A","20190829","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG ORDER 21095FREIGHT PREPAI","MEDUAO025970"
"NEPTUNIA","Import","CAIU4764544","MEDITERRANEAN SHIPPING COMPANY","MSC YASHI B","931A","20190829","20190831","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS CODE 11071019 - NET WEIGHT 25000 KG ORDER 21095FREIGHT PREPAI","MEDUAO025970"
"NEPTUNIA","Import","APZU4278663","CMA-CGM","VALPARAISO EXPRESS","9132S","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","OPP FILM S.A.","","LOADED ONTO 18 PALLETS LOADED INTO 1 40? CONTAINER(S) ADSYL 7423 XCPIN 25KG BAG NET WEIGHT 24750.00","ANT1253955"
"NEPTUNIA","Import","APZU4784487","CMA-CGM","VALPARAISO EXPRESS","9132S","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","OPP FILM S.A.","","LOADED ONTO 18 PALLETS LOADED INTO 1 40? CONTAINER(S) ADSYL 7423 XCPIN 25KG BAG NET WEIGHT 24750.00","ANT1253955"
"NEPTUNIA","Import","CAIU2620912","HAPAG LLOYD CORPORATION","VALPARAISO EXPRESS","9132S","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",1,"","","","","","HLCUANR190812770"
"NEPTUNIA","Import","TGHU4932638","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","TGHU4911065","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","MSCU5911916","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","MSCU4939673","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","MSCU4831204","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","MSCU4823092","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","FSCU4748509","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Antwerpen , Belgium","","Callao , Peru",2,"","","","","HYVOLT I NET WEIGHT = 23296 KG HS CODE = 27101993","MEDUAO104841"
"NEPTUNIA","Import","ITTU4055818","HAMBURG SUD","SAFMARINE NOMAZWE","933S","20190910","20190911","","Antwerpen , Belgium","","Callao , Peru",1,"","","VISTONY COMPAÑIA INDUSTRIAL DEL PERU SOCIEDAD ANONIMA CERRADA","","1 CONTAINER(S) S.T.C 1 TANK AD111","SUDUC9ANR017146X"
"NEPTUNIA","Import","MSDU7137844","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","933A","20190912","20190914","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS11071019 - NET WEIGHT 25000 KGS","MEDUAO026150"
"NEPTUNIA","Import","MSCU5366133","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","933A","20190912","20190914","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS11071019 - NET WEIGHT 25000 KGS","MEDUAO026150"
"NEPTUNIA","Import","MEDU7407808","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","933A","20190912","20190914","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS11071019 - NET WEIGHT 25000 KGS","MEDUAO026150"
"NEPTUNIA","Import","CAIU7750056","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","933A","20190912","20190914","","Antwerpen , Belgium","","Callao , Peru",2,"","","UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA","","STC WHITESWAEN CLASSIC - 25KG BAG HS11071019 - NET WEIGHT 25000 KGS","MEDUAO026150"
"NEPTUNIA","Import","FCIU4560364","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","TCLU2084164","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","MSCU6724648","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","MEDU6581712","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","MEDU3096591","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","MEDU2245155","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","MEDU1843743","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","GATU0533858","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","FCIU4473911","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","BMOU2759620","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","928A","20190808","20190809","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","SODASOLVAY L - SODIUM CARBONATE LIGHT IN 8200 BAGS OF 25 KG IN PLASTIC MATERIAL RUC  20110200201 NC","MEDUVR034699"
"NEPTUNIA","Import","TRHU1742385","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","TCLU2605473","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","TCLU2107001","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","TCKU3959788","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","MSDU1063045","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","MEDU6147291","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","MEDU3830391","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","MEDU1817261","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","MEDU1518912","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
"NEPTUNIA","Import","DFSU2998720","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","932A","20190905","20190907","","Varna , Bulgaria","","Callao , Peru",1,"","","QUIMTIA S.A.","","BICAR Z 050 SODIUM BICARBONATE FOR ANIMAL FEED IN 9856 X 25 KG BAGS IN PLASTIC MATERIAL ON 176 X 14","MEDUVR038641"
